t,ca,cb,cc,cd
0.20408163265306123,0.8476292068262968,0.9658389359804247,0.1180363772159072,0.1275526422019995
0.40816326530612246,0.35604849456777393,0.9667192015541026,0.3283150459589099,-0.09826008725626795
0.6122448979591837,0.5170650539172357,0.4224345309230555,0.386357988563241,0.28738251401035075
0.8163265306122449,0.5272994417896515,0.7516173440590448,0.7035098801827704,-0.2252931326089786
1.0204081632653061,0.31443818730239326,0.6188674459925803,0.5391131082158573,-0.11409170774799304
1.2244897959183674,0.4460668491243681,0.6782329967015588,0.5276927067152989,0.3517169413966878
1.4285714285714286,0.30517765538319463,0.49701802550468827,0.7649806108899717,-0.26699967288094245
1.6326530612244898,0.36503750835648235,0.4643567210609495,0.7208509394475597,-0.024225471770926377
1.836734693877551,0.4291005546532504,0.5103588174900298,0.40121629825831917,0.16652838273059842
2.0408163265306123,0.45120674226598295,-0.055173684112723775,1.0691058332753278,0.39015714121340384
2.2448979591836737,-0.3050317961024878,0.570699765339385,0.21020790809590212,0.07860999796998368
2.4489795918367347,0.43767983292405505,0.03237490367730189,0.9295350111071751,-0.022038459842246713
2.6530612244897958,0.24185899559598062,0.18000012327027737,1.1027419093331048,-0.09511431543583025
2.857142857142857,0.4150756450044836,0.34014246997513287,0.7056745107771484,0.24755767257730826
3.0612244897959187,0.08113201257242506,0.45790316328774455,0.43496042145535174,0.2771763655996207
3.2653061224489797,-0.025147581462773683,0.05861384839129832,0.7228887004532639,0.6747176502121038
3.4693877551020407,0.5092612318981277,0.3249519670040731,0.44606363051057496,0.15176521826569503
3.673469387755102,-0.011862520876265492,0.4408207534867119,0.7017456412386393,0.38456952984438886
3.8775510204081636,-0.012794718969233981,0.207751642531425,0.6545465561976935,-0.12565284097717355
4.081632653061225,0.23886994693853125,-0.00837000904392897,0.7817721054029474,-0.007297611467809259
4.285714285714286,0.12707855558343434,0.048240130922212396,0.8916550623706376,-0.0464791837631158
4.4897959183673475,0.11278858583711603,0.2582444699570124,0.860423871080539,0.5192481920945474
4.6938775510204085,0.414953322239718,-0.02429458322102844,0.9329419338578184,0.29238482151692335
4.8979591836734695,0.10697888028156531,-0.023102828236432837,0.44876353943121233,0.3826223580336573
5.1020408163265305,0.5214889138882497,-0.04843674158321143,1.0172123427832354,0.153953548949041
5.3061224489795915,0.26476425698898837,0.16778059778884374,0.810965779260904,0.023246722728780117
5.510204081632653,0.10602269049841842,0.00899244656303598,0.4019049548011575,0.5289562051792847
5.714285714285714,0.31755038446298645,0.094631826374321,0.7381656689511066,0.15809463013945632
5.918367346938775,-0.15415840212308296,0.1622523691557339,0.8145959146861079,0.5063205129759456
6.122448979591837,0.5418168085197799,0.24712026145978164,0.3908511022220379,0.2521130461214204
6.326530612244898,-0.09865776171638224,0.14810414925375848,0.5634308228958402,0.002172192545620205
6.530612244897959,-0.19291260573365018,0.17781800171865733,0.6998209398123394,-0.14502213355425883
6.73469387755102,0.32909959232470704,-0.005672662489015247,0.4031298202335661,0.3172221568085025
6.938775510204081,0.43430895706232603,0.06269427465450392,0.7511655395215224,0.10322742285229762
7.142857142857143,0.04853586120034439,0.10632666261689992,0.9102226388914567,0.3029856655855371
7.346938775510204,0.25794014602006393,0.3062564814387087,0.7820587411669033,0.3936404676913585
7.551020408163265,0.27788136063572433,0.1281633952183024,0.714607949316783,0.10411654703947912
7.755102040816327,0.31216493681562485,0.038930869813062256,0.6983893974419247,0.04118866466820405
7.959183673469388,0.07077578364286294,-0.030478857636508518,0.7219819992419535,0.46626819635596406
8.16326530612245,0.09130691739967504,-0.000788205920508496,0.6138168063703681,-0.19188833643400918
8.36734693877551,0.536652836594852,0.11275093594112248,0.6086074118528338,0.1861228144873748
8.571428571428571,0.07255343841945205,0.2864415740889366,0.8473658761372656,0.09858316885827105
8.775510204081632,0.06654927724249336,-0.13513470670746244,0.6275709814293645,0.5914062418275243
8.979591836734695,0.5095189471175,-0.29521167110041385,0.5940638550397389,0.279978692863231
9.183673469387756,0.29639619838227577,-0.11906174414518533,0.7912895453667128,0.09553430679315261
9.387755102040817,0.31422816099638773,-0.110301514422608,0.493505748995103,0.043355145103646214
9.591836734693878,0.2572088657586472,0.21033363276635011,0.6148015447329896,0.2099144325360399
9.795918367346939,0.34376166309885825,-0.16868499541845106,0.91194039970066,0.017121464949321374
10.0,0.21507772282545012,-0.023503652745255926,0.458064340733468,-0.00820683852044607
